参控股名称;股票代码;报告期;持股比例(%)
深圳市皇城地产有限公司;-;2017-12-31;100.00
深物业集团徐州大彭房地产开发有限公司;-;2017-12-31;100.00
东莞市国贸长盛房地产开发有限公司;-;2017-12-31;100.00
深物业扬州房地产开发有限公司;-;2017-12-31;100.00
深圳市国贸物业管理有限公司;-;2017-12-31;100.00
深圳市国贸餐饮有限公司;-;2017-12-31;100.00
深圳市国贸房地产交易所;-;2017-12-31;100.00
湛江深圳物业发展有限公司;-;2017-12-31;100.00
香港深业地产有限公司;-;2017-12-31;100.00
深圳市深新出租汽车有限公司;-;2017-07-01;100.00
深圳市国贸汽车实业有限公司;-;2017-07-01;100.00
深圳市物业房地产开发有限公司;-;2017-12-31;95.00
深圳市国贸商场有限公司;-;2015-12-31;95.00
深圳物业吉发仓储有限公司;-;2017-12-31;50.00
深圳天安国际大厦物业管理有限公司;-;2017-12-31;50.00
