参控股名称;股票代码;报告期;持股比例(%)
安徽中鼎减震橡胶技术有限公司;-;2017-06-30;100.00
武汉中鼎汽车零部件有限公司;-;2017-06-30;100.00
安徽宁国中鼎模具制造有限公司;-;2017-06-30;100.00
Zhongding USA,Inc.;-;2017-06-30;100.00
Zhongding Sealing Parts(USA)Inc;-;2017-06-30;100.00
Cooper Products,Inc.;-;2017-06-30;100.00
中鼎欧洲公司;-;2017-06-30;100.00
宁国中鼎汽车零部件有限公司;-;2017-06-30;100.00
安徽库伯密封技术有限公司;-;2017-06-30;100.00
安徽中鼎胶管制品有限公司;-;2017-06-30;100.00
天津中鼎汽车零部件有限公司;-;2017-06-30;100.00
中鼎(香港)有限公司;-;2017-06-30;100.00
广州中鼎汽车零部件有限公司;-;2017-06-30;100.00
上海宁鼎汽车零部件有限公司;-;2017-06-30;100.00
烟台中鼎汽车零部件有限公司;-;2017-06-30;100.00
柳州中鼎汽车零部件制造有限公司;-;2017-06-30;100.00
成都中鼎汽车零部件有限公司;-;2017-06-30;100.00
Tristone Flowtech Holding S.A.S;-;2017-03-07;100.00
中鼎密封件(美国)有限公司;-;2015-12-31;100.00
天津飞龙橡胶制品有限责任公司;-;2017-06-30;97.50
芜湖中鼎实业有限公司;-;2017-06-30;95.00
Zhongding Holding Europe GmbH;-;2017-06-30;93.46
安徽中鼎精工技术有限公司;-;2017-06-30;75.00
安大中鼎橡胶技术开发有限公司;-;2017-06-30;65.00
安徽中鼎金亚汽车管件制造有限公司;-;2017-06-30;60.00
安徽挚达中鼎汽车充电设备有限公司;-;2017-06-30;55.00
安徽鼎连高分子材料股份有限公司;-;2017-06-30;50.00
