参控股名称;股票代码;报告期;持股比例(%)
湖州南浔华统肉制品有限公司;-;2017-12-31;100.00
苏州华康肉制品有限公司;-;2017-12-31;100.00
仙居绿发生态农业有限公司;-;2017-12-31;100.00
江苏华统牧业有限公司;-;2017-12-31;100.00
江苏华统饲料有限公司;-;2017-12-31;100.00
仙居县广信食品有限公司;-;2017-12-31;100.00
义乌华农家禽屠宰有限公司;-;2017-12-31;100.00
浙江绿发饲料科技有限公司;-;2017-12-31;100.00
浙江绿发农牧机械有限公司;-;2017-12-31;100.00
浙江金华华统食品有限公司;-;2017-12-31;100.00
义乌市华统养殖有限公司;-;2017-12-31;100.00
义乌市绿发农业开发有限公司;-;2017-12-31;100.00
台州市路桥区商业有限公司;-;2017-12-31;94.42
仙居华统种猪有限公司;-;2017-12-31;85.00
建德市政新食品有限公司;-;2017-12-31;70.00
正康(义乌)禽业有限公司;-;2017-12-31;70.00
丽水市丽农生态农牧有限公司;-;2018-04-12;70.00
台州华统食品有限公司;-;2017-12-31;67.00
苏州市华统食品有限公司;-;2017-12-31;60.00
正康(义乌)猪业有限公司;-;2018-01-24;60.00
苍南县华统食品有限公司;-;2017-12-31;51.00
衢州市民心食品有限公司;-;2017-12-31;51.00
