参控股名称;股票代码;报告期;持股比例(%)
博天环境工程(北京)有限公司;-;2017-06-30;100.00
博元环境设备(北京)有限公司;ZS0386.BJE;2017-06-30;100.00
博中投资管理(北京)有限公司;-;2017-06-30;100.00
博华水务投资(北京)有限公司;-;2017-06-30;100.00
博天环境规划设计研究院(北京)有限公司;-;2017-06-30;100.00
博天环境集团(香港)有限公司;-;2017-06-30;100.00
博天环境科技(天津)有限公司;-;2017-06-30;100.00
新疆博天环境技术有限公司;-;2017-06-30;100.00
临沂博华水务有限公司;-;2017-06-30;100.00
广东肇庆博瑞水务有限公司;-;2017-06-30;100.00
喀什博华水务有限公司;-;2017-06-30;100.00
进贤县博华水务有限公司;-;2017-06-30;100.00
潜江博华水务有限公司;-;2017-06-30;100.00
博贸咨询服务(北京)有限公司;-;2017-06-30;90.00
会同博元基础设施建设有限公司;-;2017-06-30;90.00
大冶博润水务有限公司;-;2017-06-30;85.00
永兴博华水务有限责任公司;-;2017-06-30;80.00
银川博润环境科技有限公司;-;2017-06-30;80.00
博乐宝科技有限公司;-;2017-05-10;70.00
吴忠博兴环境科技有限公司;-;2017-06-30;51.00
博慧科技有限公司;-;2017-06-30;50.10
海南北排博创水务有限公司;-;2017-06-30;40.00
瑞华(广汉)水务有限公司;-;2017-06-30;30.00
AquaporinA/S;-;2017-06-30;4.06
