参控股名称;股票代码;报告期;持股比例(%)
广西百洋生态农业开发有限公司;-;2017-06-30;100.00
广西桂普检测技术有限公司;-;2017-06-30;100.00
防城港市百洋渔业有限公司;-;2017-06-30;100.00
广西百跃农牧发展有限公司;-;2017-06-30;100.00
桂平市百洋渔业有限公司;-;2017-06-30;100.00
广东雨嘉水产食品有限公司;-;2017-06-30;100.00
广西嘉盈生物科技有限公司;-;2017-06-30;100.00
乐业县南盘江渔业有限公司;-;2017-06-30;100.00
广西百丰饲料科技有限公司;-;2017-06-30;100.00
广西百嘉食品有限公司;-;2017-06-30;100.00
佛山百洋饲料有限公司;-;2017-06-30;100.00
海南文昌百跃食品有限公司;-;2017-06-30;100.00
海南百洋饲料有限公司;-;2017-06-30;100.00
荆州百洋饲料有限公司;-;2017-06-30;100.00
香港百洋实业有限公司;-;2017-06-30;100.00
广西南宁百洋食品有限公司;-;2017-06-30;100.00
北海钦国冷冻食品有限公司;-;2017-06-30;100.00
湛江佳洋食品有限公司;-;2017-06-30;100.00
海南佳德信食品有限公司;-;2017-06-30;100.00
荣成海庆海洋生物科技有限公司;-;2017-06-30;51.00
荣成市日鑫海洋生物科技有限公司;-;2017-06-30;51.00
广东百维生物科技有限公司;-;2017-06-30;50.93
广西鸿生源环保股份有限公司;-;2017-06-30;49.00
广东明洋明胶有限责任公司;-;2017-12-30;32.97
