参控股名称;股票代码;报告期;持股比例(%)
洪泽县宏港毛纺有限公司;-;2017-06-30;100.00
张家港保税区鹿港国际贸易有限公司;-;2017-06-30;100.00
鹿港科技(香港)有限公司;-;2017-06-30;100.00
江苏鹿港科技有限公司;-;2017-06-30;100.00
世纪长龙影视有限公司;-;2017-06-30;100.00
鹿港互联影视(北京)有限公司;-;2017-06-30;100.00
江苏鹿港文化产业投资有限公司;-;2017-06-30;100.00
浙江天意影视有限公司;-;2017-12-05;96.00
鹿港科技(上海)有限公司;-;2017-06-30;90.00
江苏鹿港毛纺织染有限公司;-;2017-06-30;75.00
洪泽美伦精品酒店有限公司;-;2017-06-30;75.00
张家港市塘桥镇污水处理有限公司;-;2017-12-05;60.00
江苏鹿港朗帕服饰有限公司;-;2017-06-30;51.00
张家港美伦精品酒店有限公司;-;2017-06-30;51.00
苏州天润安鼎动画有限公司;202337.SEE;2017-06-30;30.70
长春农村商业银行股份有限公司;-;2016-12-31;4.79
