参控股名称;股票代码;报告期;持股比例(%)
锦州东方雨虹建筑材料有限责任公司;-;2017-06-30;100.00
唐山东方雨虹防水技术有限责任公司;-;2017-06-30;100.00
昆明风行防水材料有限公司;-;2017-06-30;100.00
徐州卧牛山新型防水材料有限公司;-;2017-06-30;100.00
天鼎丰非织造布有限公司;-;2017-06-30;100.00
惠州东方雨虹建筑材料有限责任公司;-;2017-06-30;100.00
江苏卧牛山保温防水技术有限公司;-;2017-06-30;100.00
咸阳东方雨虹建筑材料有限公司;-;2017-06-30;100.00
广东东方雨虹防水工程有限公司;-;2017-06-30;100.00
北京东方雨虹防水工程有限公司;-;2017-06-30;100.00
北京东方雨虹地矿安全技术有限公司;-;2017-06-30;100.00
江苏东方雨虹投资有限公司;-;2017-06-30;100.00
芜湖卧牛山建筑节能材料有限公司;-;2017-06-30;100.00
杭州东方雨虹建筑材料有限公司;-;2017-06-30;100.00
泸州东方雨虹建筑材料有限公司;-;2017-06-30;100.00
四川东方雨虹防水工程有限公司;-;2017-06-30;100.00
深圳东方雨虹防水工程有限公司;-;2017-06-30;100.00
天津东方雨虹防水工程有限公司;-;2017-06-30;100.00
北京五洲图圆进出口贸易有限公司;-;2017-06-30;100.00
北京东方雨虹防水材料检测有限公司;-;2017-06-30;100.00
香港东方雨虹投资有限公司;-;2017-06-30;100.00
东方雨虹民用建材有限责任公司;-;2017-06-30;100.00
南京虹荣建设发展有限公司;-;2017-06-30;100.00
青岛东方雨虹建筑材料有限公司;-;2017-06-30;100.00
南京虹山建设发展有限公司;-;2017-06-30;100.00
西藏东方雨虹防水工程有限公司;-;2017-06-30;100.00
南昌东方雨虹建筑材料有限责任公司;-;2017-06-30;100.00
湖南东方雨虹建筑材料有限公司;-;2018-04-26;100.00
天津东方雨虹新材料科技有限公司;-;2018-04-26;100.00
上海雨虹环境科技有限公司;-;2018-02-07;100.00
