参控股名称;股票代码;报告期;持股比例(%)
上海红蜻蜓鞋业有限公司;-;2017-06-30;100.00
广东尚品服饰实业有限公司;-;2017-06-30;100.00
广州迪缇西贸易有限公司;-;2017-06-30;100.00
武汉红蜻蜓鞋业有限公司;-;2017-06-30;100.00
浙江红蜻蜓电子商务有限公司;-;2017-06-30;100.00
甘肃红蜻蜓贸易有限公司;-;2017-06-30;100.00
广州迪基嫒斯贸易有限公司;-;2017-06-30;100.00
辽宁红蜻蜓贸易有限公司;-;2017-06-30;100.00
湖南红蜻蜓贸易有限公司;-;2017-06-30;100.00
四川红蜻蜓鞋业有限公司;-;2017-06-30;100.00
肇庆红蜻蜓实业有限公司;-;2017-06-30;100.00
温州红蜻蜓儿童用品有限公司;-;2017-06-30;100.00
上海红蜻蜓实业有限公司;-;2017-06-30;100.00
广东红蜻蜓鞋业有限公司;-;2017-06-30;100.00
重庆红蜻蜓鞋业有限公司;-;2017-06-30;100.00
广西柳州红蜻蜓贸易有限公司;-;2017-06-30;100.00
贵州利合集成贸易有限公司;-;2017-06-30;100.00
温州红蜻蜓贸易有限公司;-;2017-06-30;100.00
河南红蜻蜓贸易有限公司;-;2017-06-30;100.00
上海红蜻蜓服饰研发设计中心(有限合伙);-;2017-06-30;99.00
上海迪韦立贸易有限公司;-;2017-06-30;70.00
杭州瑞德设计股份有限公司;831248.OC;2018-03-31;3.70
