参控股名称;股票代码;报告期;持股比例(%)
兰州中亚药械厂;-;2017-06-30;100.00
内蒙古中牧生物药业有限公司;-;2017-06-30;100.00
中牧农业连锁发展有限公司;-;2017-06-30;100.00
中牧南京动物药业有限公司;-;2017-06-30;100.00
南京中亚动物保健品服务部;-;2017-06-30;100.00
成都华罗生物科技有限公司;-;2017-06-30;90.60
湖北中牧安达药业有限公司;-;2017-06-30;80.00
四川中牧饲料贸易有限责任公司;-;2017-06-30;80.00
江西中牧饲料贸易有限公司;-;2017-06-30;80.00
南通中牧饲料贸易有限公司;-;2017-06-30;70.00
中牧智合(北京)生物技术有限公司;-;2017-06-30;60.00
山东胜利生物工程有限公司;-;2017-06-30;55.00
乾元浩生物股份有限公司;-;2017-06-30;52.92
中普生物制药有限公司;-;2018-04-10;48.50
中牧泰州生物有限公司;-;2017-06-30;35.00
厦门金达威集团股份有限公司;002626.SZ;2017-06-30;22.97
