参控股名称;股票代码;报告期;持股比例(%)
漳州金波贵金属制品有限公司;-;2017-12-31;100.00
厦门宏发开关设备有限公司;-;2017-12-31;100.00
厦门精合电气自动化有限公司;-;2017-12-31;100.00
宏发国际投资(香港)有限公司;-;2017-12-31;100.00
厦门宏发电力电器有限公司;-;2017-12-31;100.00
厦门金越电器有限公司;-;2017-12-31;100.00
厦门宏发电气有限公司;-;2017-12-31;100.00
厦门宏远达电器有限公司;-;2017-12-31;100.00
漳州宏发电声有限公司;-;2017-12-31;100.00
厦门宏发信号电子有限公司;-;2017-12-31;100.00
厦门宏发工业机器人有限公司;-;2017-12-31;100.00
厦门宏发精密机械有限公司;-;2017-12-31;100.00
HONGFA HOLDINGS U.S.INC.;-;2017-12-31;100.00
四川宏发电声有限公司;-;2017-12-31;100.00
厦门金波贵金属制品有限公司;-;2017-12-31;100.00
厦门宏发密封继电器有限公司;-;2017-12-31;100.00
厦门宏发汽车电子有限公司;680715.HXE;2017-12-31;100.00
厦门宏发电力电子科技有限公司;-;2017-12-31;100.00
舟山金越电器有限公司;-;2017-12-31;100.00
厦门宏发电声科技有限公司;-;2017-12-31;100.00
KG Technologies (Pty) Ltd;-;2017-12-31;100.00
KG Europe GmbH;-;2017-12-31;100.00
KG Technologies,Inc.;-;2017-12-31;100.00
宏发电声(香港)有限公司;-;2017-12-31;80.00
浙江宏凯吉科技有限公司;-;2017-12-31;80.00
厦门宏发电声股份有限公司;-;2017-12-31;77.96
宁波金海电子有限公司;-;2017-12-31;75.00
四川宏发继电器有限公司;-;2017-12-31;75.00
四川宏发科技有限公司;-;2017-12-31;75.00
西安宏发电器有限公司;-;2017-12-31;70.00
