参控股名称;股票代码;报告期;持股比例(%)
西安得利斯食品有限公司;-;2017-12-31;100.00
诸城市同路热电有限公司;-;2017-12-31;100.00
山东尚鲜汇投资有限公司;-;2017-12-31;100.00
上海斯敏投资管理有限公司;-;2017-12-31;100.00
诸城鼎安检测有限公司;-;2017-12-31;100.00
诸城得利斯食品有限公司;-;2017-12-31;100.00
诸城德顺泰人才服务有限公司;-;2017-12-31;100.00
诸城德泰鼎食品机械有限公司;-;2017-12-31;100.00
诸城德通达物流有限公司;-;2017-12-31;100.00
得利斯(上海)食品有限公司;-;2017-12-31;100.00
山东得利斯彩印有限公司;-;2017-12-31;100.00
潍坊同路食品有限公司;-;2017-12-31;100.00
北京得利斯食品有限公司;-;2017-12-31;100.00
北京鹏达制衣有限公司;-;2017-12-31;100.00
吉林得利斯食品有限公司;-;2015-12-31;97.41
杭州尚鲜汇科技有限公司;-;2017-04-20;90.00
上海德青源食品有限公司;-;2017-12-31;75.00
