参控股名称;股票代码;报告期;持股比例(%)
天津鑫影科技有限公司;-;2017-06-30;100.00
天津暴风创新投资管理有限公司;-;2017-06-30;100.00
暴风(天津)投资管理有限公司;-;2017-06-30;100.00
卓智盛世(北京)科技有限公司;-;2017-06-30;100.00
暴风国际(香港)有限公司;-;2017-06-30;100.00
暴风起源(天津)投资管理有限公司;-;2017-06-30;100.00
暴风文化传播(天津)有限公司;-;2017-06-30;100.00
霍尔果斯暴风影业有限公司;-;2017-06-30;100.00
北京迅鲨科技有限公司;-;2015-12-31;100.00
暴风秘境科技(天津)有限公司;-;2017-06-30;51.00
天津暴风天象科技有限公司;-;2017-06-30;51.00
珠海暴风梧桐投资管理有限公司;-;2017-06-30;49.00
北京风秀科技有限公司;-;2017-06-30;46.00
暴风影业(北京)有限责任公司;-;2017-06-30;35.00
深圳暴风统帅科技有限公司;-;2017-06-30;27.34
上海浸鑫投资咨询合伙企业(有限合伙);-;2017-06-30;3.84
