参控股名称;股票代码;报告期;持股比例(%)
上海中景地景园林规划设计有限公司;-;2017-12-31;100.00
无锡古庄美尚生态苗圃有限公司;-;2017-12-31;100.00
来安县美尚生态苗木有限公司;-;2017-12-31;100.00
蚌埠美尚生态景观有限公司;-;2017-12-31;100.00
毕节美尚生态景观有限公司;-;2017-12-31;100.00
衡阳美尚生态景观有限公司;-;2017-12-31;100.00
怀远县美尚生态景观有限公司;-;2017-12-31;100.00
美尚国际(老挝)生态景观有限公司;-;2017-12-31;100.00
昌宁县美尚生态景观有限公司;-;2017-12-31;100.00
无锡美尚生态投资管理有限公司;-;2017-12-31;100.00
江苏绿之源生态建设有限公司;-;2017-12-31;100.00
重庆金点园林有限公司;300183.CST;2017-12-31;100.00
呼伦贝尔市禄盛投资管理合伙企业(有限合伙);-;2017-12-31;99.00
泸州美尚学士山投资建设有限公司;-;2017-12-31;90.00
无锡市古庄现代农业建设科技发展有限公司;-;2017-12-31;85.00
无锡市古庄现代农业园生态科技发展有限公司;-;2015-12-31;85.00
