参控股名称;股票代码;报告期;持股比例(%)
中山市天乙能源有限公司;-;2017-12-31;100.00
公用国际(香港)投资有限公司;-;2017-12-31;100.00
中山公用环保产业投资有限公司;-;2017-12-31;100.00
中山公用水务有限公司;-;2017-12-31;100.00
中山市污水处理有限公司;-;2017-12-31;100.00
中山中裕市场物业发展有限公司;-;2017-12-31;100.00
中山公用市场管理有限公司;-;2017-12-31;100.00
中山公用工程有限公司;-;2017-12-31;100.00
中山公用黄圃污水处理有限公司;-;2017-12-31;90.00
中山公用东凤物业发展有限公司;-;2017-12-31;70.00
中港客运联营有限公司;-;2017-12-31;60.00
中山市泰安市场经营管理有限公司;-;2017-12-31;51.00
中山市沙溪中心市场经营管理有限公司;-;2017-12-31;51.00
中山市中俊物业管理有限公司;-;2017-12-31;51.00
中山市南朗市场管理有限公司;-;2017-12-31;51.00
济宁中山公用水务有限公司;-;2017-12-31;49.00
中山银达融资担保投资有限公司;-;2017-12-31;43.83
中海广东天然气有限责任公司;-;2017-12-31;25.00
广发证券股份有限公司;000776.SZ;2018-03-31;9.01
