参控股名称;股票代码;报告期;持股比例(%)
辽宁电子出版社有限责任公司;-;2017-12-31;100.00
辽宁新华书店发行集团有限公司;-;2017-12-31;100.00
辽宁鼎籍数码科技有限公司;-;2017-12-31;100.00
辽宁票据印务有限公司;-;2017-12-31;100.00
辽宁省出版发行有限责任公司;-;2017-12-31;100.00
辽宁音像出版社有限责任公司;-;2017-12-31;100.00
北方出版传媒(上海)有限公司;-;2017-12-31;100.00
辽宁新华印务有限公司;-;2017-12-31;100.00
辽宁教育出版社有限责任公司;-;2017-12-31;100.00
辽宁民族出版社有限公司;-;2017-12-31;100.00
辽宁鼎籍文化创意有限公司;-;2017-12-31;100.00
辽宁辽版图书发行有限公司;-;2017-12-31;100.00
辽宁科学技术出版社有限责任公司;-;2017-12-31;100.00
辽宁美术出版社有限责任公司;-;2017-12-31;100.00
万卷出版有限责任公司;-;2017-12-31;100.00
辽宁印刷物资有限责任公司;-;2017-12-31;100.00
辽宁少年儿童出版社有限责任公司;-;2017-12-31;100.00
春风文艺出版社有限责任公司;-;2017-12-31;100.00
辽宁人民出版社有限公司;-;2017-12-31;100.00
辽宁博鸿文化产业创业投资基金管理中心;-;2017-12-31;71.17
辽宁大耳娃文化发展有限责任公司;-;2017-12-31;40.00
中天证券股份有限公司;-;2016-12-31;5.85
