参控股名称;股票代码;报告期;持股比例(%)
北京华鹏飞货运服务有限公司;-;2017-06-30;100.00
上海诺金运输有限公司;-;2017-06-30;100.00
博韩伟业(北京)科技有限公司;-;2017-06-30;100.00
信阳华鹏飞物流有限公司;-;2017-06-30;100.00
深圳市华鹏飞汽车维修有限公司;-;2017-06-30;100.00
天津华鹏飞雅豪物流有限公司;-;2017-06-30;100.00
深圳市华飞供应链有限公司;-;2017-06-30;100.00
深圳市华鹏飞供应链管理有限公司;-;2017-06-30;100.00
东莞华鹏飞现代物流有限公司;-;2017-06-30;100.00
深圳市华鹏飞投资管理有限公司;-;2017-06-30;100.00
苏州华鹏飞物流有限公司;-;2017-06-30;90.00
深圳市添正弘业科技有限公司;-;2015-12-31;51.02
深圳市天鹰华鹏飞供应链管理有限公司;-;2017-06-30;51.00
苏州赛富科技有限公司;-;2017-06-30;16.43
深圳市鹏鼎创盈金融信息服务股份有限公司;-;2018-03-10;1.34
