参控股名称;股票代码;报告期;持股比例(%)
湖北惠洋电器制造有限公司;-;2017-12-31;100.00
大洋电机(香港)有限公司;-;2017-12-31;100.00
中山大洋电机制造有限公司;-;2017-12-31;100.00
武汉大洋电机新动力科技有限公司;-;2017-12-31;100.00
芜湖大洋电机新动力科技有限公司;-;2017-12-31;100.00
深圳大洋电机融资租赁有限公司;-;2017-12-31;100.00
上海电驱动股份有限公司;-;2017-12-31;100.00
中山庞氏新能源汽车服务有限公司;-;2017-12-31;100.00
大洋电机新能源(中山)投资有限公司;-;2017-12-31;100.00
中山庞氏新能源汽车销售有限公司;-;2017-12-31;100.00
大洋电机(武汉)新能源科技产业园有限公司;-;2017-12-31;100.00
深圳大洋电机动力系统研究院有限公司;-;2017-12-31;100.00
大洋电机美国(休斯顿)有限公司;-;2017-12-31;100.00
上海博敞汽车科技有限公司;-;2017-12-31;100.00
Broad-Ocean Motor(Hong Kong)Co. Limited;-;2015-12-31;100.00
北京京工大洋电机有限公司;-;2015-12-31;100.00
BROAD OCEAN MOTOR DE MEXICOSDE RLCV;-;2015-12-31;100.00
大洋电机新动力科技有限公司;-;2015-12-31;97.73
山东通洋氢能动力科技有限公司;-;2017-12-31;88.00
北京佩特来电器有限公司;-;2017-12-31;77.77
武汉安兰斯电气科技有限公司;-;2017-12-31;72.50
中山大洋电机中盈制造有限公司;-;2017-12-31;70.00
中山新能源巴士有限公司;-;2017-12-31;65.00
中山新能源巴士公司有限公司;-;2015-12-31;65.00
中山安兰斯精密机械有限公司;-;2017-12-31;51.00
北汽大洋电机科技有限公司;-;2017-12-31;51.00
宁波科星材料科技有限公司;-;2017-12-31;51.00
上海顺祥电动巴士(集团)有限公司;-;2017-12-31;51.00
中山市安兰斯精密机械有限公司;-;2015-12-31;51.00
中国新能源汽车有限公司;-;2017-12-31;30.00
