参控股名称;股票代码;报告期;持股比例(%)
上海方大投资管理有限责任公司;-;2017-12-31;100.00
葫芦岛方大炭素新材料有限责任公司;-;2017-12-31;100.00
北京方大炭素科技有限公司;-;2017-12-31;100.00
成都炭素有限责任公司;-;2017-12-31;100.00
抚顺方泰精密碳材料有限公司;-;2017-12-31;100.00
合肥炭素有限责任公司;-;2017-12-31;100.00
兰州海诚工程有限公司;-;2015-12-31;100.00
方大金城新材料有限责任公司;-;2015-12-31;100.00
抚顺莱河矿业有限公司;-;2017-12-31;97.99
青岛龙诚电源材料有限公司;-;2017-12-31;85.00
吉林方大江城碳纤维有限公司;-;2017-12-31;70.00
抚顺炭素有限责任公司;-;2015-12-31;65.54
抚顺方大高新材料有限公司;-;2017-12-31;60.00
成都蓉光炭素股份有限公司;100012.CDE;2017-12-31;59.00
方大喜科墨(江苏)针状焦科技有限公司;-;2017-12-31;51.00
