参控股名称;股票代码;报告期;持股比例(%)
深圳海油工程水下技术有限公司;-;2017-12-31;100.00
海油工程国际有限公司;-;2017-12-31;100.00
海工国际工程有限责任公司;-;2017-12-31;100.00
蓝海国际有限公司;-;2017-12-31;100.00
海洋石油工程(珠海)有限公司;-;2017-12-31;100.00
海洋石油工程(青岛)有限公司;-;2017-12-31;99.00
海油工程尼日利亚有限公司;-;2017-12-31;95.00
安捷材料试验有限公司;-;2017-12-31;90.00
中海福陆重工有限公司;-;2017-12-31;51.00
克瓦纳海工(青岛)工程技术有限责任公司;-;2017-12-31;40.00
甘肃蓝科石化高新装备股份有限公司;601798.SH;2018-03-31;5.01
