参控股名称;股票代码;报告期;持股比例(%)
浙江航天中汇实业有限公司;-;2017-12-31;100.00
浙江纺织服装科技有限公司;-;2017-12-31;100.00
沈阳航天新星机电有限公司;-;2017-12-31;100.00
湖州中汇纺织服装有限公司;-;2015-12-31;100.00
杭州中汇棉纺织有限公司;-;2015-12-31;100.00
成都航天通信设备有限责任公司;-;2017-12-31;95.00
江苏捷诚车载电子信息工程有限公司;-;2017-12-31;91.82
浙江航天无纺布有限公司;-;2015-12-31;85.00
沈阳航天新乐有限责任公司;-;2015-12-31;77.51
上海航天舒室环境科技有限公司;-;2015-12-31;71.43
宁波中鑫毛纺集团有限公司;-;2017-12-31;69.00
宁波中鑫毛纺集团公司;-;2015-12-31;69.00
四川灵通电讯有限公司;-;2017-12-31;60.00
绵阳灵通电讯设备有限公司;-;2015-12-31;60.00
智慧海派科技有限公司;-;2016-01-05;58.68
浙江信盛实业有限公司;-;2015-12-31;58.00
张家港保税区新乐毛纺织造有限公司;-;2015-12-31;51.00
浙江航天电子信息产业有限公司;-;2017-12-31;49.00
宁波中鑫呢绒有限公司;-;2017-12-31;49.00
杭州优能通信系统有限公司;-;2017-12-31;49.00
易讯科技股份有限公司;-;2017-12-31;48.00
易讯科技股份股份有限公司;-;2015-12-31;48.00
优能通信科技(杭州)有限公司;-;2017-12-31;47.00
沈阳航天机械有限责任公司;-;2017-12-31;44.74
南京中富达电子通信技术有限公司;-;2017-12-31;41.00
宁波中润精捻纺织有限公司;-;2017-12-31;29.38
宁波中润花式纱有限公司;-;2017-12-31;29.38
航天科工通信技术研究院有限责任公司;-;2017-12-31;25.71
航天云网科技发展有限责任公司;-;2016-04-30;2.00
