参控股名称;股票代码;报告期;持股比例(%)
江门市汉宇电器有限公司;-;2017-12-31;100.00
江门市中磁机电有限公司;-;2017-12-31;100.00
江门市甜的电器有限公司;-;2017-12-31;100.00
地尔肠道健康科技有限公司;-;2017-12-31;100.00
江门市微充网科技有限公司;-;2017-12-31;100.00
深圳市同川科技有限公司;-;2017-12-31;60.00
广东安捷供应链管理股份有限公司;870009.OC;2018-03-30;6.10
