参控股名称;股票代码;报告期;持股比例(%)
C&D(CANADA)IMPORT&EXPORT INC.;-;2017-06-30;100.00
C&D(USA)INC.;-;2017-06-30;100.00
建发(新加坡)商事有限公司;-;2017-06-30;100.00
昌富利(香港)贸易有限公司;-;2017-06-30;100.00
厦门星原投资有限公司;-;2017-06-30;100.00
厦门建发信息技术有限公司;-;2017-06-30;100.00
天津金晨房地产开发有限责任公司;-;2017-06-30;100.00
恒裕通有限公司;-;2017-06-30;100.00
厦门建发船舶贸易有限公司;-;2017-06-30;98.79
建发(上海)有限公司;-;2017-06-30;97.50
厦门建发高科有限公司;-;2017-06-30;95.00
厦门建发化工有限公司;-;2017-06-30;95.00
厦门建发农产品有限公司;-;2017-06-30;95.00
厦门建发通商有限公司;-;2017-06-30;95.00
厦门建发通讯有限公司;-;2017-06-30;95.00
厦门建发物产有限公司;-;2017-06-30;95.00
厦门建发恒远文化发展有限公司;-;2017-06-30;95.00
厦门建益达有限公司;-;2017-06-30;95.00
厦门建发原材料贸易有限公司;-;2017-06-30;95.00
厦门建发物资有限公司;-;2017-06-30;95.00
厦门建宇实业有限公司;-;2017-06-30;95.00
厦门建发铝业有限公司;-;2017-06-30;95.00
厦门建发矿业有限公司;-;2017-06-30;95.00
厦门建发金属有限公司;-;2017-06-30;95.00
厦门建发能源有限公司;-;2017-06-30;95.00
厦门建发轻工有限公司;-;2017-06-30;95.00
厦门建发恒驰金融信息技术服务有限公司;-;2017-06-30;95.00
厦门建发纸业有限公司;-;2017-06-30;95.00
建发物流集团有限公司;-;2017-06-30;95.00
厦门建发汽车有限公司;-;2017-06-30;95.00
