参控股名称;股票代码;报告期;持股比例(%)
广东温氏食品营销有限公司;-;2017-12-31;100.00
广东南牧机械设备有限公司;-;2017-12-31;100.00
新兴县荣安温氏家禽有限公司;-;2017-12-31;100.00
连州温氏乳业有限公司;-;2017-12-31;100.00
新兴县车岗温氏家禽有限公司;-;2017-12-31;100.00
梧州市温氏农牧有限公司;-;2017-12-31;100.00
云浮市南江温氏农牧有限公司;-;2017-12-31;100.00
新兴县稔村温氏家禽有限公司;-;2017-12-31;100.00
云浮市云城温氏畜牧有限公司;-;2017-12-31;100.00
吉安温氏禽畜有限公司;-;2017-12-31;100.00
进贤温氏禽畜有限公司;-;2017-12-31;100.00
眉山温氏家禽育种有限公司;-;2017-12-31;100.00
宁远温氏畜牧有限公司;-;2017-12-31;100.00
新田温氏畜牧有限公司;-;2017-12-31;100.00
北票温氏农牧有限公司;-;2017-12-31;100.00
将乐温氏家禽有限公司;-;2017-12-31;100.00
连云港温氏畜牧有限公司;-;2017-12-31;100.00
宿迁温氏畜牧有限公司;-;2017-12-31;100.00
响水温氏畜牧有限公司;-;2017-12-31;100.00
湖州广东温氏畜牧有限公司;-;2017-12-31;100.00
望江温氏畜牧有限公司;-;2017-12-31;100.00
重庆广东温氏家禽有限公司;-;2017-12-31;100.00
玉屏温氏畜牧有限公司;-;2017-12-31;100.00
曲靖市沾益区温氏畜牧有限公司;-;2017-12-31;100.00
钟山温氏畜禽有限公司;-;2017-12-31;100.00
咸阳温氏畜牧有限公司;-;2017-12-31;100.00
永寿温氏畜牧有限公司;-;2017-12-31;100.00
合肥温氏畜牧有限公司;-;2017-12-31;100.00
滁州温氏畜牧有限公司;-;2017-12-31;100.00
南陵温氏养猪有限公司;-;2017-12-31;100.00
