参控股名称;股票代码;报告期;持股比例(%)
江苏洋河包装有限公司;-;2017-06-30;100.00
宿迁洋河贵宾馆有限公司;-;2017-06-30;100.00
江苏洋河酒类运营管理有限公司;-;2017-06-30;100.00
江苏东帝联合国际贸易有限公司;-;2017-06-30;100.00
江苏东帝星徽国际贸易有限公司;-;2017-06-30;100.00
泗阳蓝图酒类运营有限公司;-;2017-06-30;100.00
泗阳县洋河包装服务有限公司;-;2017-06-30;100.00
湖北梨花村酒业有限公司;-;2017-06-30;100.00
宁乡汨罗春酒业有限公司;-;2017-06-30;100.00
哈尔滨市宾州酿酒厂有限公司;-;2017-06-30;100.00
苏酒集团江苏财富管理有限公司;-;2017-06-30;100.00
江苏科力特生物技术研究院有限公司;-;2017-06-30;100.00
江苏狮羊网络科技有限公司;-;2017-06-30;100.00
贵州贵酒有限责任公司;-;2017-06-30;100.00
江苏洋河微客堂网络科技有限公司;-;2017-06-30;100.00
江苏双沟酒业股份有限公司;-;2017-06-30;99.99
苏酒集团贸易股份有限公司;-;2017-06-30;83.63
南京星纳赫创业投资合伙企业(有限合伙);-;2018-04-12;45.45
江苏宅优购电子商务有限公司;-;2016-08-27;43.00
中银国际证券股份有限公司;-;2017-10-11;3.16
