参控股名称;股票代码;报告期;持股比例(%)
广州晟晖财务咨询有限公司;-;2017-12-31;100.00
广东广晟有色金属进出口有限公司;-;2017-12-31;100.00
广东富远稀土新材料股份有限公司;-;2017-12-31;99.80
大埔广晟稀土矿业有限公司;-;2017-12-31;98.08
新丰县广晟稀土高新材料有限公司;-;2017-12-31;95.00
翁源红岭矿业有限责任公司;-;2017-12-31;94.60
平远县华企稀土实业有限公司;-;2017-12-31;90.00
德庆兴邦稀土新材料有限公司;-;2017-12-31;88.00
河源市广晟稀土高新材料有限公司;-;2017-12-31;80.00
清远市嘉禾稀有金属有限公司;-;2017-12-31;75.00
韶关石人嶂矿业有限责任公司;-;2017-12-31;60.01
韶关梅子窝矿业有限责任公司;-;2017-12-31;59.98
河源市广晟矿业贸易有限公司;-;2017-12-31;56.00
新丰广晟稀土开发有限公司;-;2017-12-31;55.00
广东广晟智威稀土新材料有限公司;-;2017-12-31;51.00
广东省南方稀土储备供应链管理有限公司;-;2017-12-31;51.00
龙南县和利稀土冶炼有限公司;-;2017-12-31;50.00
茂名市金晟矿业有限公司;-;2017-12-31;50.00
包头市新源稀土高新材料有限公司;-;2017-12-31;39.02
广东东电化广晟稀土高新材料有限公司;-;2017-12-31;37.00
广西贺州金广稀土新材料有限公司;-;2017-12-31;30.00
江西铨通稀土新技术有限责任公司;-;2017-12-31;29.00
江西森阳科技股份有限公司;835504.OC;2017-12-31;22.50
北京汇稀智鼎咨询有限公司;-;2017-12-31;10.00
赣州齐畅新材料有限公司;160978.JXJ;2017-12-31;10.00
