参控股名称;股票代码;报告期;持股比例(%)
重庆璧山工银村镇银行有限责任公司;-;2017-12-31;100.00
中国工商银行(阿拉木图)股份公司;-;2017-12-31;100.00
中国工商银行(伦敦)有限公司;-;2017-12-31;100.00
工商银行(欧洲)有限公司;-;2017-12-31;100.00
中国工商银行(莫斯科)股份公司;-;2017-12-31;100.00
中国工商银行马来西亚有限公司;-;2017-12-31;100.00
工银金融租赁有限公司;-;2017-12-31;100.00
中国工商银行(秘鲁)有限公司;-;2017-12-31;100.00
中国工商银行(巴西)有限公司;-;2017-12-31;100.00
中国工商银行(新西兰)有限公司;-;2017-12-31;100.00
中国工商银行(墨西哥)有限公司;-;2017-12-31;100.00
工银金融资产投资有限公司;-;2017-12-31;100.00
工银国际控股有限公司;-;2017-12-31;100.00
中国工商银行(亚洲)有限公司;0349.HK;2017-12-31;100.00
工银金融服务有限责任公司;-;2017-12-31;100.00
中国工商银行(印度尼西亚)有限公司;-;2017-12-31;98.61
中国工商银行(泰国)股份有限公司;-;2017-12-31;97.86
中国工商银行(土耳其)股份有限公司;-;2017-12-31;92.84
中国工商银行(澳门)股份有限公司;-;2017-12-31;89.33
中国工商银行(美国);-;2017-12-31;80.00
工银瑞信基金管理有限公司;-;2017-12-31;80.00
中国工商银行(加拿大)有限公司;-;2017-12-31;80.00
中国工商银行(阿根廷)股份有限公司;-;2017-12-31;80.00
浙江平湖工银村镇银行股份有限公司;-;2017-12-31;60.00
工银安盛人寿保险有限公司;-;2017-12-31;60.00
工银标准银行公众有限公司;-;2017-12-31;60.00
中国长江航运集团南京油运股份有限公司;600087.SH;2018-03-31;4.73
二重集团(德阳)重型装备股份有限公司;601268.SH;2018-03-31;3.76
湖北洪湖生态农业股份有限公司;600709.SH;2018-03-31;2.17
