参控股名称;股票代码;报告期;持股比例(%)
安徽集友纸业包装有限公司;-;2017-12-31;100.00
安庆集友仁和物业服务有限公司;-;2017-12-31;100.00
太湖集祥包装科技有限公司;-;2017-12-31;100.00
曲靖麒麟福牌印刷有限公司;-;2018-01-13;69.96
