参控股名称;股票代码;报告期;持股比例(%)
成都新正环保科技有限公司;-;2017-12-31;100.00
南宁王子新材料有限公司;-;2017-12-31;100.00
青岛冠宏包装技术有限公司;-;2017-12-31;100.00
深圳市冠宸环保包装技术有限公司;-;2017-12-31;100.00
深圳栢兴科技有限公司;-;2017-12-31;100.00
霍尔果斯王子创业投资有限公司;-;2017-12-31;100.00
烟台栢益环保包装技术有限公司;-;2017-12-31;100.00
廊坊市信兴环保技术有限公司;-;2017-12-31;100.00
珠海新盛包装技术有限公司;-;2017-12-31;100.00
苏州浩川环保包装技术有限公司;-;2017-12-31;100.00
深圳市帝百歌环保科技有限公司;-;2017-04-25;100.00
重庆王子新材料有限公司;-;2015-12-31;100.00
深圳市丽佳环保科技有限公司;-;2015-12-31;100.00
深圳新诺包装制品有限公司;-;2015-12-31;100.00
郑州王子新材料有限公司;-;2015-12-31;100.00
深圳市创想环球贸易有限公司;-;2015-12-31;100.00
武汉王子新材料有限公司;-;2015-12-31;100.00
武汉市栢信环保包装技术有限公司;-;2015-12-31;75.65
