参控股名称;股票代码;报告期;持股比例(%)
宁波双林模具有限公司;-;2017-12-31;100.00
重庆旺林汽车配件有限公司;-;2017-12-31;100.00
宁海鑫城汽车配件有限公司;-;2017-12-31;100.00
青岛双林汽车部件有限公司;-;2017-12-31;100.00
湖北新火炬科技有限公司;-;2017-12-31;100.00
柳州双林汽车部件科技有限公司;-;2017-12-31;100.00
柳州双林汽车部件制造有限公司;-;2017-12-31;100.00
上海裕林投资有限公司;-;2017-12-31;100.00
双林股份(香港)有限公司;-;2017-12-31;100.00
芜湖双林汽车部件有限公司;-;2017-12-31;100.00
天津双林汽车部件科技有限公司;-;2017-12-31;100.00
上海诚烨汽车零部件有限公司;-;2017-12-31;100.00
浙江双林汽车部件有限公司;-;2017-12-31;100.00
青岛昊晟电子科技有限公司;-;2015-12-31;100.00
宁波杭州湾新区双林汽车部件有限公司;-;2015-12-31;100.00
宁波双林汽车电器有限公司;-;2015-12-31;100.00
苏州双林汽车配件有限公司;-;2017-12-31;75.00
天津双林汽车部件有限公司;-;2017-12-31;75.00
上海崇林汽车电子有限公司;-;2017-12-31;75.00
山东德洋电子科技有限公司;-;2017-12-31;51.00
福瑞泰克(杭州)智能系统有限公司;-;2017-12-31;20.00
