参控股名称;股票代码;报告期;持股比例(%)
北京中冀兴旺汽车销售有限公司;-;2017-06-30;100.00
中冀斯巴鲁(北京)汽车销售有限公司;-;2017-06-30;100.00
庞大乐业租赁有限公司;-;2017-06-30;100.00
云南兴星机电贸易有限公司;-;2017-06-30;100.00
洛阳市庞大乐业汽车销售服务有限公司;-;2017-06-30;100.00
邯郸市庞大乐业汽车销售服务有限公司;-;2017-06-30;100.00
唐山市庞大之星汽车销售服务有限公司;-;2017-06-30;100.00
阳泉市庞大乐业汽车销售服务有限公司;-;2017-06-30;100.00
榆林市庞大乐业汽车销售服务有限公司;-;2017-06-30;100.00
庞大大同南郊投资有限公司;-;2017-06-30;100.00
庞大双龙(北京)汽车销售有限公司;-;2017-06-30;100.00
沧州庞大实业有限公司;-;2017-06-30;100.00
石家庄运输集团有限公司;-;2017-06-30;100.00
北京中贸通汽车博览中心有限公司;-;2017-06-30;100.00
上海信佳汽车销售服务有限公司;-;2017-06-30;100.00
唐山庞大雷克萨斯汽车销售服务有限公司;-;2017-06-30;100.00
石家庄庞大雷克萨斯汽车销售服务有限公司;-;2017-06-30;100.00
巴博斯国际控股(香港)有限公司;-;2017-06-30;100.00
廊坊金汇颐贸易有限公司;-;2017-07-01;100.00
沈阳庞大置业有限公司;-;2017-06-01;100.00
庞大滦州国际大酒店有限公司;-;2015-12-31;100.00
庞大旅游有限公司;-;2015-12-31;100.00
庞大强盛张家港保税区汽车销售有限公司;-;2015-12-31;100.00
济南庞大瑞星汽车销售服务有限公司;-;2015-12-31;100.00
南阳市庞大之星汽车销售服务有限公司;-;2015-12-31;100.00
庞大电动汽车销售股份有限公司;-;2015-12-31;100.00
北京冀东丰汽车销售服务有限公司;-;2017-06-30;99.00
唐山市冀东解放汽车销售服务有限公司;-;2017-06-30;99.00
承德市庞大物流仓储有限责任公司;-;2017-06-30;99.00
天津市庞大汽车贸易有限公司;-;2017-06-30;99.00
