参控股名称;股票代码;报告期;持股比例(%)
南京光华电子注塑厂;-;2017-12-31;100.00
上海熊猫机器人科技有限公司;-;2017-12-31;100.00
南京熊猫电子装备有限公司;-;2017-12-31;100.00
南京熊猫通信科技有限公司;-;2017-12-31;100.00
南京熊猫电子科技发展有限公司;-;2017-12-31;100.00
南京熊猫新兴实业有限公司;-;2017-12-31;100.00
佳恒兴业有限公司;-;2017-12-31;100.00
成都熊猫电子科技有限公司;-;2017-12-31;100.00
南京熊猫精机有限公司;-;2015-12-31;100.00
南京熊猫机电设备厂;-;2015-12-31;99.11
南京熊猫机械有限公司;-;2015-12-31;85.82
南京熊猫信息产业有限公司;-;2017-12-31;82.00
南京熊猫电源科技有限公司;-;2015-12-31;79.55
南京熊猫电子制造有限公司;-;2017-12-31;75.00
南京熊猫国际通信系统有限公司;-;2015-12-31;71.77
深圳市京华电子股份有限公司;-;2015-12-31;43.34
南京爱立信熊猫通信有限公司;-;2017-12-31;27.00
北京索爱普天移动通信有限公司;-;2017-12-31;20.00
