参控股名称;股票代码;报告期;持股比例(%)
浙江华海技术学校;-;2017-12-31;100.00
上海奥博生物医药技术有限公司;-;2017-12-31;100.00
浙江华海制药科技有限公司;-;2017-12-31;100.00
浙江华海投资管理有限公司;-;2017-12-31;100.00
浙江华海生物科技有限公司;-;2017-12-31;100.00
临海市华南化工有限公司;-;2017-12-31;100.00
浙江华海医药包装制品有限公司;-;2017-12-31;100.00
浙江宏超环境检测有限公司;-;2017-12-31;100.00
浙江华海建诚药业有限公司;-;2017-12-31;100.00
浙江汇诚溶剂制造有限公司;-;2017-12-31;100.00
上海华汇拓医药科技有限公司;-;2017-12-31;100.00
南通华宇化工科技有限公司;-;2017-12-31;100.00
华海药业(香港)有限公司;-;2017-12-31;100.00
浙江华海致诚药业有限公司;-;2017-12-31;100.00
浙江华海企业管理有限公司;-;2017-12-31;100.00
浙江华海立诚药业有限公司;-;2017-12-31;100.00
浙江华海天诚药业有限公司;-;2017-12-31;100.00
浙江华海益生保健食品有限公司;-;2017-12-31;100.00
江苏云舒海进出口有限公司;-;2017-12-31;100.00
华海(美国)国际有限公司;-;2017-12-31;100.00
临海华海置业有限公司;-;2017-12-31;100.00
华海日本药业株式会社;-;2017-12-31;99.99
华海药业南通股份有限公司;-;2017-12-31;95.00
浙江华海医药销售有限公司;-;2017-12-31;95.00
浙江华海进出口有限公司;-;2017-12-31;95.00
上海双华生物医药科技发展有限公司;-;2017-12-31;90.00
上海科胜药物研发有限公司;-;2017-12-31;90.00
上海华奥泰生物药业有限公司;-;2017-12-31;85.00
长兴制药股份有限公司;835269.OC;2017-12-31;65.00
昌邑华普医药科技有限公司;-;2017-12-31;51.00
