参控股名称;股票代码;报告期;持股比例(%)
新疆亿源汇金商业投资控股有限公司;-;2017-06-30;100.00
湖南四维卫浴配套有限公司;-;2014-12-31;100.00
重庆四维创业投资有限公司;-;2014-12-31;100.00
江苏帝普矿业投资有限公司;-;2014-12-31;100.00
如东县新泉工业燃料有限责任公司;-;2014-12-31;100.00
湖南国维洁具股份有限公司;-;2014-12-31;90.00
上海茜尧卫浴设备有限公司;-;2014-12-31;60.00
重庆瑞阳洁具有限公司;-;2014-12-31;55.00
贵州阳洋矿业投资有限公司;-;2014-12-31;25.00
