参控股名称;股票代码;报告期;持股比例(%)
浙江嘉成化工有限公司;-;2017-06-30;100.00
闰土国际(香港)有限公司;-;2017-06-30;100.00
江苏和利瑞科技发展有限公司;-;2017-06-30;100.00
江苏远征化工有限公司;-;2017-06-30;100.00
浙江闰土新材料有限公司;-;2017-06-30;100.00
绍兴市上虞勤业新型建材有限公司;-;2017-06-30;100.00
浙江闰土研究院有限公司;-;2017-06-30;100.00
绍兴市上虞天闰运输有限公司;-;2017-06-30;100.00
绍兴市上虞区闰土包装制品有限公司;-;2017-06-30;100.00
浙江闰土化工进出口有限公司;-;2017-06-30;100.00
浙江闰土热电有限公司;-;2017-06-30;100.00
浙江华弘化工有限公司;-;2017-06-30;100.00
浙江赛亚化工材料有限公司;-;2017-06-30;100.00
浙江泰邦环境科技有限公司;-;2017-06-30;100.00
浙江闰土投资管理有限公司;-;2017-06-30;100.00
上虞勤业新型建材有限公司;-;2015-12-31;100.00
上虞天闰运输有限公司;-;2015-12-31;100.00
吉玛化工集团有限公司;-;2015-12-31;100.00
浙江闰土染料有限公司;-;2015-12-31;100.00
浙江迪邦化工有限公司;-;2015-12-31;100.00
浙江瑞华化工有限公司;-;2015-12-31;100.00
闰土锦恒(嘉兴)投资合伙企业(有限合伙);-;2017-06-30;99.00
江苏明盛化工有限公司;-;2017-06-30;70.00
约克夏化工控股有限公司;-;2015-12-31;70.00
浙江染化通供应链管理有限公司;-;2017-06-30;35.00
绍兴市上虞华闰小额贷款股份有限公司;-;2017-06-30;25.00
浙江巍华新材料股份有限公司;-;2017-06-30;25.00
上虞市华闰小额贷款股份有限公司;855266.ZJE;2015-12-31;25.00
