参控股名称;股票代码;报告期;持股比例(%)
武汉京山轻工机械有限公司;-;2017-06-30;100.00
昆山京昆和顺包装机械有限公司;-;2017-06-30;100.00
香港京山轻机有限公司;-;2017-06-30;100.00
武汉京山丝路纸品包装供应链有限公司;-;2017-06-30;100.00
惠州市三协精密有限公司;-;2017-06-30;100.00
武汉深海弈智科技有限公司;-;2017-06-30;100.00
苏州晟成光伏设备有限公司;-;2018-03-09;100.00
京山轻机印度有限公司;-;2017-06-30;99.96
武汉京山轻机智能装备有限公司;-;2017-06-30;80.00
武汉璟丰科技有限公司;-;2017-04-15;63.08
武汉武耀安全玻璃股份有限公司;835178.OC;2016-06-30;52.38
湖北鹰特飞智能科技有限公司;-;2017-06-30;51.00
湖北英特搏智能机器有限公司;-;2017-06-30;51.00
湖北京峻汽车零部件有限公司;-;2017-06-30;50.00
武汉中泰和融资租赁有限公司;-;2017-06-30;45.00
东莞上艺喷钨科技有限公司;-;2017-06-30;33.33
深圳市慧大成智能科技有限公司;-;2018-02-27;31.60
惠州市恺德高科有限公司;-;2017-06-30;31.29
武汉经济技术开发区大诚致信小额贷款有限公司;-;2017-06-30;20.00
