参控股名称;股票代码;报告期;持股比例(%)
武汉塞力斯生物技术有限公司;-;2017-12-31;100.00
黄石塞力斯医学检验实验室有限公司;-;2017-12-31;100.00
湖南捷盈生物科技有限公司;-;2018-01-19;92.00
武汉奥申博科技有限公司;-;2017-12-31;80.00
郑州朗润医疗器械有限公司;-;2017-12-31;51.00
山东塞力斯医疗科技有限公司;-;2017-12-31;51.00
南昌塞力斯医疗器械有限公司;-;2017-12-31;51.00
黑龙江塞力斯医疗科技有限公司;-;2017-12-31;51.00
北京京阳腾微科技发展有限公司;-;2017-12-31;51.00
福建塞力斯医疗科技有限公司;-;2017-12-31;51.00
重庆塞力斯医疗科技有限公司;-;2017-12-31;51.00
广东塞力斯医疗科技有限公司;-;2017-12-31;51.00
天津信诺恒宏医疗科技有限公司;-;2017-12-31;51.00
河南华裕正和实业有限公司;-;2017-12-31;51.00
北京塞力斯医疗科技有限公司;-;2017-12-31;51.00
成都塞力斯医疗科技有限公司;-;2017-12-31;51.00
武汉汇信科技发展有限责任公司;-;2017-12-31;51.00
武汉市元景商贸有限公司;-;2017-12-31;51.00
济南塞力斯医疗科技有限公司;-;2017-12-31;51.00
河北塞力斯医疗科技有限公司;-;2017-12-31;51.00
河南塞力斯医疗科技有限公司;-;2017-12-31;51.00
江苏塞力斯医疗科技有限公司;-;2017-12-31;51.00
