参控股名称;股票代码;报告期;持股比例(%)
东阳盟将威影视文化有限公司;-;2017-06-30;100.00
厦门泰和鑫影文化传播有限公司;-;2017-06-30;100.00
北京当代春晖文化传播有限公司;-;2017-06-30;100.00
霍尔果斯当代春晖创业投资有限公司;-;2017-06-30;100.00
当代东方文化传媒集团(香港)有限公司;-;2017-06-30;100.00
霍尔果斯当代浪讯影院管理有限公司;-;2017-06-30;65.00
广西当代鑫影文化传播有限公司;-;2017-06-30;60.00
鹰潭市鹰潭复文艺术发展有限公司;-;2018-03-24;60.00
当代互动(北京)文化传媒有限公司;-;2017-06-30;55.00
北京华彩天地科技发展股份有限公司;100050.SEE;2017-06-30;51.13
北京当代互娱国际文化传媒有限公司;-;2017-06-30;51.00
霍尔果斯当代陆玖文化传媒有限公司;-;2017-06-30;51.00
霍尔果斯耀世星辉文化传媒有限公司;-;2017-06-30;51.00
河北卫视传媒有限公司;-;2017-06-30;49.00
霍尔果斯当代亚美文化传媒有限公司;-;2017-06-30;40.00
中广国际数字电影院线(北京)有限公司;-;2017-06-30;30.00
