参控股名称;股票代码;报告期;持股比例(%)
湘潭启迪桑德环卫工程有限公司;-;2017-12-31;100.00
广南启迪桑德环境工程有限公司;-;2017-12-31;100.00
咸宁桑宁环境服务有限公司;-;2017-12-31;100.00
兴平启迪桑德环卫工程有限公司;-;2017-12-31;100.00
德州桑德环境工程有限公司;-;2017-12-31;100.00
大城县桑德环境卫生服务有限公司;-;2017-12-31;100.00
乌兰察布市启迪桑德环境工程服务有限公司;-;2017-12-31;100.00
运城运洁丽环保科技有限公司;-;2017-12-31;100.00
兰西桑德环卫工程有限公司;-;2017-12-31;100.00
北京桑德新环卫投资有限公司;-;2017-12-31;100.00
芜湖桑青生物科技有限公司;-;2017-12-31;100.00
青州益源环保有限公司;-;2017-12-31;100.00
新疆华美德昌环保科技有限公司;-;2017-12-31;100.00
焦作市德新生物科技有限公司;-;2017-12-31;100.00
桑德环境(香港)有限公司;-;2017-12-31;100.00
桑德(天津)再生资源投资控股有限公司;-;2017-12-31;100.00
宁夏桑德环境科技有限公司;-;2017-12-31;100.00
苏尼特右旗桑德环卫服务有限公司;-;2017-12-31;100.00
深圳桑德丰采环境工程有限公司;-;2017-12-31;100.00
内蒙古桑德环境管理有限公司;-;2017-12-31;100.00
新乡市桑德环境工程有限公司;-;2017-12-31;100.00
康保县启迪桑德环境工程服务有限公司;-;2017-12-31;100.00
茶陵县启迪桑德环卫工程有限公司;-;2017-12-31;100.00
淄博桑德环境卫生管理有限公司;-;2017-12-31;100.00
固原桑德环境工程有限责任公司;-;2017-12-31;100.00
海南启迪桑德环境科技服务有限公司;-;2017-12-31;100.00
通许县桑德环保工程有限公司;-;2017-12-31;100.00
库车景胜新能源环保有限公司;-;2017-12-31;100.00
大庆肇清环保科技有限公司;-;2017-12-31;100.00
齐齐哈尔嘉润科技有限公司;-;2017-12-31;100.00
