参控股名称;股票代码;报告期;持股比例(%)
杭州自立汽车底盘部件有限公司;-;2017-06-30;100.00
芜湖亚太汽车底盘有限公司;-;2017-06-30;100.00
重庆津荣亚太汽车部件有限公司;-;2017-06-30;100.00
长春浙亚汽车底盘有限公司;-;2017-06-30;100.00
安吉亚太制动系统有限公司;-;2017-06-30;100.00
北京浙亚汽车配件有限公司;-;2017-06-30;100.00
杭州亚腾铸造有限公司;-;2017-06-30;100.00
天津浙亚汽车底盘部件有限公司;-;2017-06-30;100.00
广德亚太铸造有限公司;-;2017-06-30;100.00
上海浙亚汽车技术有限公司;-;2017-06-30;100.00
武汉浙亚汽车底盘系统有限公司;-;2017-06-30;100.00
杭州勤日汽车部件有限公司;-;2018-04-04;100.00
柳州市浙亚汽车底盘部件有限责任公司;-;2015-12-31;92.86
重庆亚太汽车底盘系统有限公司;-;2017-06-30;80.00
浙江网联汽车主动安全系统有限公司;-;2017-06-30;60.00
杭州亚太埃伯恩汽车部件有限公司;-;2017-06-30;51.00
杭州亚太依拉菲动力技术有限公司;-;2017-06-30;51.00
吉林市亚太龙山汽车底盘有限公司;-;2017-06-30;51.00
广州亚太汽车底盘系统有限公司;-;2017-06-30;51.00
北京亚太汽车底盘系统有限公司;-;2017-06-30;49.00
深圳前向启创数码技术有限公司;-;2017-06-30;20.00
Elaphe Propulsion Technologies Ltd;-;2017-06-30;20.00
深圳前向启创数码有限公司;-;2015-12-31;20.00
