参控股名称;股票代码;报告期;持股比例(%)
Kangni Rail Transit Equipment Corp;-;2017-12-31;100.00
广东龙昕科技有限公司;-;2017-12-31;100.00
南京康尼电子科技有限公司;-;2017-12-31;100.00
青岛康尼轨道交通装备有限公司;-;2017-12-31;100.00
南京天海潮大酒店有限公司;-;2017-12-31;100.00
康尼技术服务有限责任公司;-;2017-12-31;100.00
重庆康尼轨道交通装备有限公司;-;2017-12-31;100.00
唐山康尼轨道交通装备有限公司;-;2017-12-31;100.00
成都康尼轨道交通装备有限公司;-;2017-12-31;100.00
北京康尼时代交通科技有限责任公司;-;2017-12-31;72.00
南京康尼新能源汽车零部件有限公司;-;2017-12-31;63.12
南京康尼科技实业有限公司;-;2017-12-31;62.50
南京康尼精密机械有限公司;-;2015-12-31;55.20
江苏省城市轨道交通研究设计院股份有限公司;-;2015-12-31;7.30
