参控股名称;股票代码;报告期;持股比例(%)
奉新赣锋锂业有限公司;-;2017-12-31;100.00
江西赣锋检测咨询服务有限公司;-;2017-12-31;100.00
宜春赣锋锂业有限公司;-;2017-12-31;100.00
新余赣锋运输有限公司;-;2017-12-31;100.00
奉新赣锋再生锂资源有限公司;-;2017-12-31;100.00
江西赣锋电池科技有限公司;-;2017-12-31;100.00
深圳市美拜电子有限公司;661091.QHE;2017-12-31;100.00
江西西部资源锂业有限公司;-;2017-12-31;100.00
江西赣锋循环科技有限公司;-;2017-12-31;100.00
东莞赣锋电子有限公司;-;2017-12-31;100.00
江苏优派新能源有限公司;-;2017-12-31;100.00
宁都县赣锋锂业有限公司;-;2017-12-31;100.00
浙江锋锂新能源科技有限公司;-;2017-12-31;100.00
赣锋国际公司;-;2017-12-31;100.00
新余赣锋新能源产业投资合伙企业(有限合伙);-;2017-12-31;50.00
北京长城华冠汽车科技股份有限公司;833581.OC;2018-03-31;3.28
