参控股名称;股票代码;报告期;持股比例(%)
北京海量创新资产管理有限公司;-;2017-12-31;100.00
北京海量数据技术研究院有限公司;-;2017-12-31;100.00
海量智能数据(香港)有限公司;-;2017-12-31;100.00
海量云图(北京)数据技术有限公司;-;2017-12-31;65.93
广州鼎甲计算机科技有限公司;-;2017-07-11;3.80
