参控股名称;股票代码;报告期;持股比例(%)
江苏太极实业新材料有限公司;-;2017-12-31;100.00
无锡太极国际贸易有限公司;-;2017-12-31;100.00
太极半导体(苏州)有限公司;-;2017-12-31;95.00
太极微电子(苏州)有限公司;-;2017-12-31;95.00
信息产业电子第十一设计研究院科技工程股份有限公司;-;2017-12-31;89.45
海太半导体(无锡)有限公司;-;2017-12-31;55.00
中国电子系统工程第四建设有限公司;-;2017-12-31;20.00
锡宏源新材料科技股份有限公司;-;2015-12-31;15.19
无锡宏源机电科技股份有限公司;-;2015-12-31;14.08
