参控股名称;股票代码;报告期;持股比例(%)
上海森马服饰有限公司;-;2017-06-30;100.00
上海巴拉巴拉服饰有限公司;-;2017-06-30;100.00
北京森马服饰有限公司;-;2017-06-30;100.00
北京巴拉巴拉服饰有限公司;-;2017-06-30;100.00
天津森马服饰有限公司;-;2017-06-30;100.00
天津巴拉巴拉服饰有限公司;-;2017-06-30;100.00
重庆森马服饰有限公司;-;2017-06-30;100.00
湖北巴拉巴拉服饰有限公司;-;2017-06-30;100.00
广州森马服饰有限公司;-;2017-06-30;100.00
西安森马服饰有限公司;-;2017-06-30;100.00
浙江森马电子商务有限公司;-;2017-06-30;100.00
深圳森马服饰有限公司;-;2017-06-30;100.00
森马(天津)物流投资有限公司;-;2017-06-30;100.00
上海森马投资有限公司;-;2017-06-30;100.00
浙江华人实业发展有限公司;-;2017-06-30;100.00
长春巴拉巴拉服饰有限公司;-;2017-06-30;100.00
上海马卡乐儿童服饰有限公司;-;2017-06-30;55.00
上海盛夏服饰有限公司;-;2017-06-30;51.00
杭州心有灵犀互联网金融股份有限公司;833109.OC;2018-03-31;3.76
