参控股名称;股票代码;报告期;持股比例(%)
成都云图锐展科技有限公司;-;2017-12-31;100.00
成都市洋洋复合肥有限公司;-;2017-12-31;100.00
遵义新都化工有限责任公司;-;2017-12-31;100.00
眉山市新都化工复合肥有限公司;-;2017-12-31;100.00
嘉施利(新疆)水溶肥有限公司;-;2017-12-31;100.00
成都云图生活电子商务有限公司;-;2017-12-31;100.00
湖北省云图贸易有限责任公司;-;2017-12-31;100.00
崇州市凯利丰复合肥有限责任公司;-;2017-12-31;100.00
成都益盐堂调味品有限公司;-;2017-12-31;100.00
嘉施利(宁陵)化肥有限公司;-;2017-12-31;100.00
嘉施利(平原)化肥有限公司;-;2017-12-31;100.00
嘉施利(铁岭)化肥有限公司;-;2017-12-31;100.00
成都涌达嘉益贸易有限公司;-;2017-12-31;100.00
成都科努德贸易有限公司;-;2017-12-31;100.00
应城市新都化工有限责任公司;-;2017-12-31;100.00
雷波凯瑞磷化工有限责任公司;-;2017-12-31;100.00
成都土博士化工有限公司;-;2017-12-31;80.00
嘉施利(应城)化肥有限公司;-;2017-12-31;75.00
成都王者互娱网络科技有限公司;-;2017-12-31;70.00
嘉施利(眉山)化肥有限公司;-;2017-12-31;69.00
广西北部湾兴桂农资有限责任公司;-;2017-12-31;60.00
益盐堂(应城)健康盐制盐有限公司;-;2017-12-31;49.00
上海易所试网络信息技术股份有限公司;430309.OC;2017-06-30;1.74
