参控股名称;股票代码;报告期;持股比例(%)
西安中航电测科技有限公司;-;2017-12-31;100.00
汉中一零一航空电子设备有限公司;-;2017-12-31;100.00
石家庄华燕交通科技有限公司;-;2017-12-31;70.00
上海耀华称重系统有限公司;-;2017-12-31;45.00
陕西华燕航空仪表有限公司;-;2017-12-31;20.00
