参控股名称;股票代码;报告期;持股比例(%)
北京隆中兑数字营销有限公司;-;2017-06-30;100.00
上海祥雅文化传播有限公司;-;2017-06-30;85.00
深圳鸿逸科技发展有限公司;-;2017-06-30;51.00
北京外企元隆文化发展有限公司;-;2017-06-30;51.00
