参控股名称;股票代码;报告期;持股比例(%)
郑州炜盛电子科技有限公司;-;2017-12-31;100.00
河南汉威智慧安全科技有限公司;-;2017-12-31;100.00
北京智威宇讯科技有限公司;-;2017-12-31;100.00
沈阳金建数字城市软件有限公司;-;2017-12-31;100.00
河南省百隆建筑工程有限公司;-;2017-12-31;100.00
汉威祥云(上海)数据服务有限公司;-;2017-12-31;100.00
上海威研融创实业有限公司;-;2017-12-31;100.00
郑州畅威物联网科技有限公司;-;2017-12-31;100.00
河南雪城软件有限公司;-;2017-12-31;98.50
嘉园环保有限公司;-;2017-12-31;80.00
郑州汉威公用事业科技有限公司;-;2017-12-31;65.00
郑州汉威智源科技有限公司;-;2017-12-31;65.00
北京威果智能科技有限公司;-;2017-12-31;58.85
上海中威天安公共安全科技有限公司;-;2017-12-31;58.00
英吉森安全消防系统(上海)有限公司;-;2017-12-31;55.00
沈阳汉威科技有限公司;-;2017-12-31;51.00
鞍山易兴自动化工程有限公司;-;2017-12-31;51.00
郑州汉威智能仪表有限公司;-;2017-12-31;51.00
广东龙泉科技有限公司;-;2017-12-31;51.00
苏州能斯达电子科技有限公司;-;2017-12-31;51.00
郑州德析检测技术有限公司;-;2017-12-31;51.00
郑州吉地艾斯仪器有限公司;-;2017-12-31;51.00
