参控股名称;股票代码;报告期;持股比例(%)
甘肃嘉利晟钢业有限公司;-;2017-06-30;100.00
乌鲁木齐嘉利汇贸易有限公司;-;2017-06-30;100.00
陕西嘉利隆钢业贸易有限公司;-;2017-06-30;100.00
银川嘉利鑫商贸有限公司;-;2017-06-30;100.00
郑州酒钢华利源商贸有限公司;-;2017-06-30;100.00
嘉峪关酒钢河西商贸有限责任公司;-;2017-06-30;100.00
青海嘉利泰贸易有限公司;-;2017-06-30;100.00
上海嘉利兴国际贸易有限公司;-;2017-06-30;100.00
酒钢集团敦煌天泽矿业有限责任公司;-;2017-06-30;100.00
酒钢集团肃北天亨矿业有限责任公司;-;2017-06-30;100.00
酒钢肃南宏兴矿业有限责任公司;-;2017-06-30;100.00
陕西酒钢钢铁物流有限公司;-;2017-06-30;100.00
兰州嘉利华金属加工配售有限公司;-;2017-06-30;100.00
海安酒钢商贸有限责任公司;-;2017-06-30;100.00
合肥嘉利诚金属加工配售服务有限公司;-;2017-06-30;100.00
陇南酒钢矿业开发有限责任公司;-;2017-06-30;100.00
嘉峪关天葆能源有限责任公司;-;2017-06-30;100.00
嘉峪关天暨物业服务有限责任公司;-;2017-06-30;100.00
嘉峪关天源新材料有限责任公司;-;2017-06-30;100.00
甘肃镜铁山矿业有限公司;-;2017-06-30;100.00
甘肃西沟矿业有限公司;-;2017-06-30;100.00
酒钢集团榆中钢铁有限责任公司;-;2017-06-30;100.00
新疆昕昊达矿业有限责任公司;-;2017-06-30;100.00
佛山市酒钢博瑞钢业有限公司;-;2017-06-30;100.00
无锡市酒钢博创钢业有限公司;-;2017-06-30;100.00
天津市酒钢博泰钢业有限公司;-;2017-06-30;100.00
酒钢集团翼城钢铁有限责任公司;-;2017-06-30;90.00
山西酒钢嘉利晋贸易有限责任公司;-;2017-06-30;73.75
酒钢集团甘肃兴安民爆器材有限责任公司;-;2017-06-30;40.00
肃北县博伦矿业开发有限责任公司;-;2017-06-30;30.00
