参控股名称;股票代码;报告期;持股比例(%)
厦门合智新材料科技有限公司;-;2017-12-31;100.00
厦门合诚工程检测有限公司;-;2017-12-31;100.00
厦门合诚工程设计院有限公司;-;2017-12-31;100.00
福州合诚工程咨询管理有限公司;-;2017-12-31;100.00
厦门合诚工程技术有限公司;-;2017-12-31;100.00
大连市市政设计研究院有限责任公司;-;2018-02-13;100.00
湖南合友工程检测有限公司;-;2017-12-31;51.00
