参控股名称;股票代码;报告期;持股比例(%)
安徽易联众信息技术有限公司;-;2017-06-30;100.00
山西易联众信息技术有限公司;-;2017-06-30;100.00
福建易联众软件系统开发有限公司;-;2017-06-30;100.00
福州易联众信息技术有限公司;-;2017-06-30;100.00
湖南易联众信息技术有限公司;-;2017-06-30;100.00
广西易联众信息技术有限公司;-;2017-06-30;100.00
北京易联众信息技术有限公司;-;2017-06-30;100.00
陕西易联众信息技术有限公司;-;2017-06-30;100.00
厦门易联众金融控股有限公司;-;2017-06-30;100.00
厦门易联众商业保理有限公司;-;2017-06-30;100.00
易联众健康医疗控股有限公司;-;2017-06-30;100.00
易康吉保险经纪有限责任公司;-;2017-06-30;100.00
厦门易联众网络科技有限公司;-;2017-06-30;100.00
厦门易联众融资租赁有限公司;-;2017-06-30;100.00
易联众(厦门)大数据科技有限公司;-;2017-06-30;80.00
福建易联众医联信息技术有限公司;-;2017-06-30;65.00
易联众智能(厦门)科技有限公司;-;2017-06-30;65.00
易联众民生(厦门)科技有限公司;-;2017-06-30;65.00
厦门市易联众易惠科技有限公司;-;2017-06-30;65.00
福建易联众易达迅教育科技有限公司;-;2018-03-06;65.00
易联众联康(厦门)信息技术有限公司;-;2018-03-06;65.00
广东易联众计算机技术有限公司;-;2017-06-30;60.00
厦门市纵达科技有限公司;-;2017-06-30;60.00
福建易联众电子科技有限公司;-;2017-06-30;51.00
厦门市民生通电子商务有限公司;-;2017-06-30;51.00
广东易联众民生信息技术有限公司;-;2017-06-30;51.00
黑龙江易联众信息工程技术有限公司;-;2017-06-30;40.00
百川通信息技术有限公司;-;2017-06-30;38.00
北京尚洋易捷信息技术股份有限公司;832524.OC;2017-06-30;31.14
易康投资管理有限公司;-;2017-06-30;25.00
