参控股名称;股票代码;报告期;持股比例(%)
福建片仔癀电子商务有限公司;-;2017-12-31;100.00
厦门片仔癀投资有限公司;-;2017-12-31;100.00
片仔癀(漳州)医药有限公司;-;2017-12-31;94.01
福建片仔癀化妆品有限公司;-;2017-12-31;90.19
片仔癀(上海)生物科技研发有限公司;-;2017-12-31;80.00
福建片仔癀保健食品有限公司;-;2017-12-31;70.00
漳州片仔癀生物科技有限公司;-;2017-12-31;60.00
陕西片仔癀麝业有限公司;-;2017-12-31;60.00
福建片仔癀诊断技术有限公司;-;2017-12-31;60.00
漳州片仔癀上海家化口腔护理有限公司;-;2017-12-31;51.00
漳州片仔癀爱之味生技食品有限公司;-;2017-12-31;50.00
漳州片仔癀国药堂医药连锁有限公司;-;2017-12-31;49.50
华润片仔癀药业有限公司;-;2017-12-31;49.00
福建片仔癀医疗器械科技有限公司;-;2017-12-31;47.50
福建片仔癀银之杰健康管理有限公司;-;2017-12-31;45.00
厦门片仔癀宏仁医药有限公司;-;2017-12-31;45.00
福建同春药业股份有限公司;-;2017-12-31;24.00
福建太尔集团股份有限公司;830886.OC;2017-08-14;10.00
