参控股名称;股票代码;报告期;持股比例(%)
海南老城海胶深加工产业园投资管理有限公司;-;2017-06-30;100.00
海南安顺达橡胶制品有限公司;-;2017-06-30;100.00
海南经纬乳胶丝有限责任公司;-;2017-06-30;100.00
海南天然橡胶产业集团金橡有限公司;-;2017-06-30;100.00
上海龙橡国际贸易有限公司;-;2017-06-30;100.00
海胶集团(新加坡)发展有限公司;-;2017-06-30;100.00
海南知知乳胶制品有限公司;-;2017-06-30;100.00
云南海胶橡胶产业有限公司;-;2017-06-30;100.00
海南橡胶国际发展控股有限公司;-;2017-06-30;100.00
东橡投资控股(上海)有限公司;-;2017-06-30;100.00
海南省先进天然橡胶复合材料工程研究中心有限公司;-;2017-06-30;100.00
海南海胶农业发展有限公司;-;2017-06-30;100.00
海南农垦现代物产集团有限公司;-;2017-06-30;94.49
海南农垦林产集团有限责任公司;-;2017-06-30;75.00
中塞农业发展有限公司;-;2017-06-30;60.00
海南海垦农资有限责任公司;-;2015-12-31;51.00
中橡电子交易市场有限公司;-;2017-06-30;47.00
上海增石资产管理有限公司;-;2017-06-30;41.00
中垦天然橡胶科技有限公司;-;2017-06-30;40.00
海南曙光橡胶科技有限公司;-;2017-06-30;39.60
北京海垦商贸发展有限公司;-;2017-06-30;29.34
国药集团健康实业(海南)有限公司;-;2017-06-30;24.00
海南农垦集团财务有限公司;-;2017-06-30;20.00
