参控股名称;股票代码;报告期;持股比例(%)
北京南凯自动化系统工程有限公司;-;2017-12-31;100.00
北京瑞凯软件科技开发有限公司;-;2017-12-31;100.00
Keyvia Germany GmbH;-;2017-12-31;100.00
天津保富电气有限公司;-;2016-10-25;100.00
Balfour Beatty Rail Signal GmbH;-;2016-10-25;100.00
Rail Power Systems GmbH;-;2016-10-25;100.00
天津阿尔法优联电气有限公司;-;2017-12-31;67.00
天津东方凯发电气自动化技术有限公司;-;2017-12-31;65.00
