参控股名称;股票代码;报告期;持股比例(%)
北京捷成世纪数码科技有限公司;-;2017-12-31;100.00
北京极地信息技术有限公司;-;2017-12-31;100.00
捷成世纪文化产业集团有限公司;-;2017-12-31;100.00
北京捷成世纪智能科技有限公司;-;2017-12-31;100.00
成都捷成世纪科技有限公司;-;2017-12-31;100.00
成都捷成优联信息技术有限公司;-;2017-12-31;100.00
北京冠华荣信系统工程股份有限公司;-;2017-12-31;90.00
西安新捷成世纪信息科技有限公司;-;2017-12-31;85.00
湖北捷成志强科技有限公司;-;2017-12-31;70.00
广西中马钦州产业园区捷成通信基础投资有限公司;-;2017-12-31;65.00
黑龙江捷成万隆科技有限公司;-;2017-12-31;62.00
宜宾科信教育投资股份有限公司;-;2017-12-31;60.00
捷成世纪武汉科技发展有限公司;-;2017-12-31;51.00
北京中喜合力文化传媒有限公司;-;2017-12-31;30.00
AURO TECHNOLOGIES NV公司;-;2017-12-31;20.00
北京安信华科技股份有限公司;836174.OC;2017-06-30;14.08
