参控股名称;股票代码;报告期;持股比例(%)
博彦国际有限公司;-;2017-12-31;100.00
Beyondsoft Information Technology Corporation Limited;-;2017-12-31;100.00
Beyondsoft International (Singapore) Pte. Ltd.;-;2017-12-31;100.00
博彦科技(上海)有限公司;-;2017-12-31;100.00
北京博彦投资管理有限公司;-;2017-12-31;100.00
博彦科技(武汉)有限公司;-;2017-12-31;100.00
西安博彦信息技术有限公司;-;2017-12-31;100.00
博彦科技(深圳)有限公司;-;2017-12-31;100.00
博彦信息科技(北京)有限公司;-;2017-12-31;100.00
北京北方新宇信息技术有限公司;-;2017-12-31;100.00
上海泓智信息科技有限公司;-;2017-12-31;100.00
山东博彦集智科技有限公司;-;2017-12-31;100.00
博彦科技承德有限公司;-;2017-12-31;100.00
株式会社Beyondsoft Japan;-;2015-12-31;100.00
博彦信息技术(上海)有限公司;-;2015-12-31;100.00
北京大展协力信息技术有限公司;-;2015-12-31;100.00
艾其奥信息科技(成都)有限公司;-;2015-12-31;97.59
成都博彦软件技术有限公司;-;2017-12-31;90.00
博彦科技广州有限公司;-;2017-12-31;90.00
(废弃)博彦网鼎信息技术有限公司;-;2015-12-31;35.72
网鼎明天科技有限公司;-;2017-12-31;21.84
北京合力思腾科技股份有限公司;430105.OC;2018-05-07;13.81
