参控股名称;股票代码;报告期;持股比例(%)
上海百丽丝家纺有限公司;-;2017-12-31;100.00
上海水星电子商务有限公司;-;2017-12-31;100.00
北京时尚水星纺织品有限公司;-;2017-12-31;100.00
浙江星贵纺织品有限公司;-;2017-12-31;100.00
河北水星家用纺织品有限公司;-;2017-12-31;100.00
上海水星家纺海安有限公司;-;2017-12-31;100.00
上海水星家纺海门有限公司;-;2017-12-31;100.00
上海水星家纺有限公司;-;2017-12-31;100.00
无锡水星家纺有限公司;-;2017-12-31;100.00
合肥莫克瑞家纺有限公司;-;2017-12-31;100.00
