参控股名称;股票代码;报告期;持股比例(%)
许昌许继软件技术有限公司;-;2017-12-31;100.00
北京许继电气有限公司;-;2017-12-31;100.00
上海许继电气有限公司;-;2017-12-31;100.00
西安许继电力电子技术有限公司;-;2017-12-31;100.00
许昌许继电动汽车充电服务有限公司;-;2017-12-31;100.00
许继变压器有限公司;-;2017-12-31;78.00
许继电源有限公司;-;2017-12-31;75.00
许继日立电气有限公司;-;2015-12-31;75.00
河南许继仪表有限公司;-;2017-12-31;70.00
珠海许继电气有限公司;-;2017-12-31;70.00
珠海许继芝电网自动化有限公司;-;2017-12-31;68.33
许昌许继德理施尔电气有限公司;-;2017-12-31;65.00
许昌许继德里施尔电气有限公司;-;2015-12-31;65.00
成都交大许继电气有限责任公司;-;2017-12-31;51.00
福州智能电力科技有限公司;-;2017-12-31;51.00
北京华商京海智能科技有限公司;-;2017-12-31;49.00
