参控股名称;股票代码;报告期;持股比例(%)
上海泰胜(东台)电力工程机械有限公司;-;2017-06-30;100.00
包头泰胜风能装备有限公司;-;2017-06-30;100.00
呼伦贝尔泰胜电力工程机械有限责任公司;-;2017-06-30;100.00
新疆泰胜风能装备有限公司;-;2017-06-30;100.00
加拿大泰胜新能源股份有限公司;-;2017-06-30;100.00
南通蓝岛海洋工程有限公司;-;2017-06-30;100.00
巴里坤泰胜新能源有限公司;-;2017-06-30;100.00
阿勒泰泰胜新能源装备有限公司;-;2017-06-30;100.00
泰胜风能技术(上海)有限公司;-;2017-06-30;100.00
河北泰胜风力发电设备有限公司;-;2017-06-30;100.00
玉环泰胜风力发电有限公司;-;2017-06-30;100.00
木垒泰胜风能装备有限公司;-;2017-06-30;100.00
木垒泰胜新能源有限公司;-;2017-06-30;100.00
吐鲁番泰胜风能装备有限公司;-;2017-06-30;100.00
吐鲁番泰胜新能源有限公司;-;2017-06-30;100.00
吉木乃泰胜新能源发电有限公司;-;2017-06-30;80.00
内蒙古泰胜新能源有限公司;-;2017-06-30;80.00
江苏昌力科技发展有限公司;-;2018-01-31;4.29
