参控股名称;股票代码;报告期;持股比例(%)
林芝华控赛格投资有限公司;-;2017-12-31;100.00
深圳华控赛格置业有限公司;-;2017-12-31;100.00
深圳华控赛格香港有限公司;-;2017-12-31;100.00
北京中环世纪工程设计有限责任公司;-;2017-12-31;100.00
同方玖骐(苏州)环境创新发展有限公司;-;2017-12-31;100.00
遂宁市华控环境治理有限责任公司;-;2017-12-31;90.00
北京清控人居环境研究院有限公司;-;2017-12-31;70.00
迁安市华控环境投资有限责任公司;-;2017-12-31;52.80
玉溪市华控环境海绵城市建设有限公司;-;2017-12-31;51.00
深圳南山两湾双创人才股权投资基金合伙企业(有限合伙);-;2017-07-15;19.00
