参控股名称;股票代码;报告期;持股比例(%)
LONG JIAN ROAD AND BRIDGE OVERSEAS PLC;-;2017-12-31;100.00
蒙古LJ路桥有限责任公司;-;2017-12-31;100.00
潮州市龙建投资有限公司;-;2017-12-31;100.00
龙建路桥工程(大连)有限公司;-;2017-12-31;100.00
黑龙江畅捷桥梁隧道工程有限公司;-;2017-12-31;100.00
黑龙江龙捷市政轨道交通工程有限公司;-;2017-12-31;100.00
黑龙江省公路桥梁勘测设计院有限公司;-;2017-12-31;100.00
黑龙江省龙建路桥第二工程有限公司;-;2017-12-31;100.00
黑龙江省龙建路桥第三工程有限公司;-;2017-12-31;100.00
黑龙江省龙建路桥第四工程有限公司;-;2017-12-31;100.00
黑龙江省龙建路桥第五工程有限公司;-;2017-12-31;100.00
黑龙江省龙建路桥第六工程有限公司;-;2017-12-31;100.00
黑龙江源铭经贸有限责任公司;-;2017-12-31;100.00
黑龙江龙建设备工程有限公司;-;2017-12-31;100.00
黑龙江省北龙交通工程有限公司;-;2017-12-31;100.00
黑龙江省鼎昌工程有限责任公司;-;2017-12-31;100.00
龙建路桥西藏有限公司;-;2017-12-31;100.00
赤峰龙耀开发建设有限公司;-;2017-12-31;100.00
黑龙江省盛世新宇高新技术开发有限公司;-;2017-12-31;100.00
黑龙江龙建城镇建设发展有限公司;-;2017-12-31;100.00
黑龙江省龙建龙桥钢结构有限公司;-;2017-12-31;100.00
新疆龙建国防公路项目管理有限公司;-;2017-12-31;100.00
新疆西泰博温公路项目管理有限公司;-;2017-12-31;100.00
新疆巍宇项目管理有限公司;-;2017-12-31;100.00
龙建路桥新疆有限公司;-;2017-12-31;100.00
哈尔滨龙双基础设施建设有限公司;-;2017-12-31;100.00
黑龙江省泰斯特森工程检测有限公司;-;2017-12-31;100.00
黑龙江省创科路桥养护工程有限公司;-;2017-12-31;100.00
黑龙江省迅飞工程检测有限公司;-;2017-12-31;100.00
大连源铭石油化工有限公司;-;2017-12-31;100.00
