参控股名称;股票代码;报告期;持股比例(%)
中南镇江房地产开发有限公司;-;2017-06-30;100.00
文昌中南房地产开发有限公司;-;2017-06-30;100.00
海门中南世纪城开发有限公司;-;2017-06-30;100.00
海门中南锦冠置业有限公司;-;2017-06-30;100.00
青岛海湾新城房地产开发有限公司;-;2017-06-30;100.00
南京常锦房地产开发有限公司;-;2017-06-30;100.00
南通中南新世界中心开发有限公司;-;2017-06-30;100.00
南通锦宏置业有限公司;-;2017-06-30;100.00
南通华城中南房地产开发有限公司;-;2017-06-30;100.00
常熟中南世纪城房地产开发有限公司;-;2017-06-30;100.00
儋州中南房地产开发有限公司;-;2017-06-30;100.00
江苏中南世纪城房地产开发有限公司;-;2017-06-30;100.00
文昌中南城市开发有限公司;-;2017-06-30;100.00
南通中南世纪花城投资有限公司;-;2017-06-30;100.00
乐东中南投资有限公司;-;2017-06-30;100.00
儋州中南土地开发有限公司;-;2017-06-30;100.00
苏州中南世纪城房地产开发有限公司;-;2017-06-30;100.00
南通锦益置业有限公司;-;2017-06-30;100.00
营口中南世纪城房地产开发有限公司;-;2017-06-30;100.00
南通市中南商品混凝土有限公司;-;2017-06-30;100.00
南通中南城购物中心管理有限公司;-;2017-06-30;100.00
南充世纪城(中南)房地产开发有限责任公司;-;2017-06-30;100.00
南通中南商业发展有限公司;-;2017-06-30;100.00
海门中南国际房产经纪有限公司;-;2017-06-30;100.00
南通中昱建材有限公司;-;2017-06-30;100.00
广饶中南房地产有限公司;-;2017-06-30;100.00
南通金石世苑酒店有限公司;-;2017-06-30;100.00
中南世纪城(沈阳)房地产开发有限公司;-;2017-06-30;100.00
苏州中南中心投资建设有限公司;-;2017-06-30;100.00
东营中南城市建设投资有限公司;-;2017-06-30;100.00
