参控股名称;股票代码;报告期;持股比例(%)
漳州傲农牧业科技有限公司;-;2017-12-31;100.00
南昌傲农生物科技有限公司;-;2017-12-31;100.00
金华傲农生物科技有限公司;-;2017-12-31;100.00
湖南傲农生物科技有限公司;-;2017-12-31;100.00
广州傲农生物科技有限公司;-;2017-12-31;100.00
厦门傲牧贸易有限公司;-;2017-12-31;100.00
合肥傲农牧业科技有限公司;-;2017-12-31;100.00
郑州傲农饲料有限公司;-;2017-12-31;100.00
江苏傲农生物科技有限公司;-;2017-12-31;100.00
武汉傲农生物科技有限公司;-;2017-12-31;100.00
四川傲农生物科技有限公司;-;2017-12-31;100.00
梅州傲农生物科技有限公司;-;2017-12-31;100.00
福州傲农生物科技有限公司;-;2017-12-31;100.00
吉安市傲农现代农业科技有限公司;-;2017-12-31;100.00
高安傲农生物科技有限公司;-;2017-12-31;100.00
莱芜傲农生物技术有限公司;-;2017-12-31;100.00
太原傲农生物科技有限公司;-;2017-12-31;100.00
三明傲农生物科技有限公司;-;2017-12-31;100.00
龙岩傲农饲料有限公司;-;2017-12-31;100.00
吉安傲农生物科技有限公司;-;2017-12-31;100.00
沈阳傲农生物科技有限公司;-;2017-12-31;100.00
茂名傲农生物科技有限公司;-;2017-12-31;100.00
新疆傲农生物科技有限公司;-;2017-12-31;100.00
北京慧农生物科技有限公司;-;2017-12-31;100.00
焦作傲农饲料有限公司;-;2017-12-31;100.00
哈尔滨傲农饲料科技有限公司;-;2017-12-31;100.00
南平傲华饲料有限公司;-;2017-12-31;100.00
江门傲农饲料有限公司;-;2017-12-31;100.00
傲网信息科技(厦门)有限公司;-;2017-12-31;100.00
辽宁傲农饲料有限公司;-;2017-12-31;100.00
