参控股名称;股票代码;报告期;持股比例(%)
Red Phase Instruments Australia Pty Ltd;-;2017-12-31;100.00
卧龙电气银川变压器有限公司;-;2017-12-31;100.00
红相电力(上海)有限公司;-;2017-12-31;100.00
厦门红相软件有限公司;-;2017-12-31;100.00
厦门红相信息科技有限公司;-;2017-12-31;100.00
RED PHASE INSTRUMENTS AUSTRALIA PTY. LTD.;-;2015-12-31;100.00
合肥星波通信技术有限公司;-;2017-11-20;67.54
合肥星波通信股份有限公司;-;2017-10-10;67.54
合肥星波通信科技有限公司;-;2017-12-31;67.54
浙江涵普电力科技有限公司;-;2017-12-31;51.00
